,timestamp,dap
13,1674309600,44.8
14,1674313200,43.77
15,1674316800,37.76
16,1674320400,44.8
17,1674324000,54.6
18,1674327600,75.76
19,1674331200,93.01
20,1674334800,111.56
21,1674338400,91.16
22,1674342000,67.2
23,1674345600,55.16
0,1674349200,32.37
1,1674352800,18.0
2,1674356400,20.0
3,1674360000,14.0
4,1674363600,13.84
5,1674367200,13.29
6,1674370800,11.0
7,1674374400,16.0
8,1674378000,30.1
9,1674381600,28.09
10,1674385200,18.0
11,1674388800,15.0
12,1674392400,18.0
13,1674396000,20.0
14,1674399600,20.15
15,1674403200,18.0
16,1674406800,21.94
17,1674410400,32.99
18,1674414000,71.72
19,1674417600,88.65
20,1674421200,128.97
21,1674424800,124.51
22,1674428400,75.0
23,1674432000,64.8
0,1674435600,50.0
1,1674439200,39.58
2,1674442800,34.44
3,1674446400,37.78
4,1674450000,37.78
5,1674453600,40.01
6,1674457200,50.0
7,1674460800,63.0
8,1674464400,88.65
9,1674468000,95.01
10,1674471600,63.0
11,1674475200,59.6
12,1674478800,59.16
13,1674482400,59.16
14,1674486000,54.0
15,1674489600,53.8
16,1674493200,59.6
17,1674496800,65.0
18,1674500400,109.0
19,1674504000,156.4
20,1674507600,157.22
21,1674511200,150.5
22,1674514800,78.59
23,1674518400,85.0
0,1674522000,63.0
1,1674525600,51.9
2,1674529200,48.62
3,1674532800,47.85
4,1674536400,49.67
5,1674540000,51.9
6,1674543600,60.3
7,1674547200,80.03
8,1674550800,95.0
9,1674554400,88.02
10,1674558000,65.0
11,1674561600,63.16
12,1674565200,64.0
13,1674568800,64.02
14,1674572400,64.0
15,1674576000,64.0
16,1674579600,64.02
17,1674583200,94.0
18,1674586800,138.17
19,1674590400,220.0
20,1674594000,218.08
21,1674597600,156.0
22,1674601200,103.01
23,1674604800,64.8
0,1674608400,98.86
1,1674612000,84.87
2,1674615600,70.0
3,1674619200,66.81
4,1674622800,66.81
5,1674626400,70.01
6,1674630000,79.01
7,1674633600,99.76
8,1674637200,111.22
9,1674640800,106.01
10,1674644400,87.38
11,1674648000,66.81
12,1674651600,65.33
13,1674655200,65.0
14,1674658800,64.99
15,1674662400,64.8
16,1674666000,64.8
17,1674669600,91.16
18,1674673200,118.47
19,1674676800,210.34
20,1674680400,192.28
21,1674684000,117.01
22,1674687600,88.65
23,1674691200,50.27
0,1674694800,70.78
1,1674698400,60.6
2,1674702000,59.16
3,1674705600,59.0
4,1674709200,55.0
5,1674712800,59.16
6,1674716400,59.16
7,1674720000,69.99
8,1674723600,94.87
9,1674727200,83.0
10,1674730800,66.81
11,1674734400,59.6
12,1674738000,59.0
13,1674741600,56.1
14,1674745200,53.4
15,1674748800,53.1
16,1674752400,59.16
17,1674756000,73.01
18,1674759600,77.92
19,1674763200,99.54
20,1674766800,99.76
21,1674770400,80.0
22,1674774000,59.16
23,1674777600,52.43
0,1674781200,48.8
1,1674784800,48.0
2,1674788400,35.69
3,1674792000,33.27
4,1674795600,30.0
5,1674799200,35.69
6,1674802800,45.28
7,1674806400,49.69
8,1674810000,68.37
9,1674813600,57.62
10,1674817200,47.0
11,1674820800,30.0
12,1674824400,26.74
13,1674828000,23.55
14,1674831600,15.0
15,1674835200,18.0
16,1674838800,26.74
17,1674842400,48.02
18,1674846000,52.43
19,1674849600,78.0
20,1674853200,82.01
21,1674856800,78.0
22,1674860400,74.89
23,1674864000,63.09
0,1674867600,40.0
1,1674871200,36.69
2,1674874800,36.69
3,1674878400,36.27
4,1674882000,35.94
5,1674885600,35.2
6,1674889200,36.27
7,1674892800,37.6
8,1674896400,42.74
9,1674900000,39.5
10,1674903600,34.8
11,1674907200,29.56
12,1674910800,24.47
13,1674914400,20.73
14,1674918000,18.0
15,1674921600,15.0
16,1674925200,22.4
17,1674928800,35.0
18,1674932400,63.09
19,1674936000,70.23
20,1674939600,74.89
21,1674943200,74.89
22,1674946800,70.99
23,1674950400,106.83
0,1674954000,52.34
1,1674957600,40.0
2,1674961200,38.9
3,1674964800,38.45
4,1674968400,38.05
5,1674972000,38.05
6,1674975600,38.7
7,1674979200,39.1
8,1674982800,39.5
9,1674986400,39.5
10,1674990000,38.05
11,1674993600,36.45
12,1674997200,37.99
13,1675000800,39.5
14,1675004400,40.32
15,1675008000,39.5
16,1675011600,43.94
17,1675015200,90.0
18,1675018800,122.59
19,1675022400,178.58
20,1675026000,172.51
21,1675029600,162.32
22,1675033200,130.62
23,1675036800,113.0
0,1675040400,117.05
1,1675044000,119.6
2,1675047600,118.73
3,1675051200,110.33
4,1675054800,90.0
5,1675058400,118.42
6,1675062000,119.6
7,1675065600,140.0
8,1675069200,169.27
9,1675072800,154.63
10,1675076400,127.65
11,1675080000,125.36
12,1675083600,123.2
13,1675087200,121.32
14,1675090800,119.6
15,1675094400,118.48
16,1675098000,121.32
17,1675101600,129.4
18,1675105200,167.45
19,1675108800,220.0
20,1675112400,187.84
21,1675116000,172.85
22,1675119600,130.99
23,1675123200,124.8
0,1675126800,125.28
1,1675130400,108.45
2,1675134000,99.0
3,1675137600,108.45
4,1675141200,110.0
5,1675144800,110.0
6,1675148400,110.0
7,1675152000,139.66
8,1675155600,167.45
9,1675159200,140.88
10,1675162800,115.0
11,1675166400,105.19
12,1675170000,110.0
13,1675173600,109.99
14,1675177200,108.97
15,1675180800,108.98
16,1675184400,108.98
17,1675188000,125.75
18,1675191600,147.01
19,1675195200,187.36
20,1675198800,176.48
21,1675202400,164.42
22,1675206000,137.66
23,1675209600,131.65
0,1675213200,133.65
1,1675216800,121.51
2,1675220400,99.39
3,1675224000,103.79
4,1675227600,110.0
5,1675231200,99.99
6,1675234800,115.0
7,1675238400,138.24
8,1675242000,159.05
9,1675245600,146.54
10,1675249200,129.6
11,1675252800,100.0
12,1675256400,107.98
13,1675260000,104.42
14,1675263600,99.55
15,1675267200,98.15
16,1675270800,100.94
17,1675274400,137.03
18,1675278000,159.05
19,1675281600,189.74
20,1675285200,175.02
21,1675288800,160.0
22,1675292400,143.39
23,1675296000,134.65
0,1675299600,119.89
1,1675303200,123.13
2,1675306800,119.0
3,1675310400,118.62
4,1675314000,113.74
5,1675317600,127.29
6,1675321200,134.0
7,1675324800,145.6
8,1675328400,155.0
9,1675332000,152.26
10,1675335600,137.5
11,1675339200,127.03
12,1675342800,126.33
13,1675346400,126.33
14,1675350000,126.33
15,1675353600,126.33
16,1675357200,129.86
17,1675360800,143.89
18,1675364400,167.56
19,1675368000,175.33
20,1675371600,163.5
21,1675375200,152.97
22,1675378800,143.66
23,1675382400,146.58
0,1675386000,125.86
1,1675389600,124.48
2,1675393200,120.01
3,1675396800,107.86
4,1675400400,106.63
5,1675404000,109.86
6,1675407600,129.59
7,1675411200,149.7
8,1675414800,165.14
9,1675418400,156.11
10,1675422000,143.16
11,1675425600,136.0
12,1675429200,132.8
13,1675432800,129.95
14,1675436400,126.4
15,1675440000,123.2
16,1675443600,130.69
17,1675447200,141.99
18,1675450800,158.7
19,1675454400,185.13
20,1675458000,173.06
21,1675461600,152.15
22,1675465200,150.98
23,1675468800,126.07
0,1675472400,158.09
1,1675476000,151.6
2,1675479600,138.42
3,1675483200,129.12
4,1675486800,129.55
5,1675490400,131.32
6,1675494000,130.0
7,1675497600,131.32
8,1675501200,135.69
9,1675504800,129.55
10,1675508400,121.14
11,1675512000,116.68
12,1675515600,100.0
13,1675519200,95.0
14,1675522800,89.58
15,1675526400,87.6
16,1675530000,88.0
17,1675533600,119.58
18,1675537200,131.51
19,1675540800,148.1
20,1675544400,148.49
21,1675548000,145.29
22,1675551600,131.51
23,1675555200,119.48
0,1675558800,103.84
1,1675562400,94.02
2,1675566000,88.3
3,1675569600,87.9
4,1675573200,86.11
5,1675576800,85.58
6,1675580400,85.69
7,1675584000,85.69
8,1675587600,85.69
9,1675591200,72.0
10,1675594800,31.28
11,1675598400,17.69
12,1675602000,17.69
13,1675605600,17.69
14,1675609200,17.69
15,1675612800,17.69
16,1675616400,20.36
17,1675620000,85.58
18,1675623600,116.86
19,1675627200,141.01
20,1675630800,144.3
21,1675634400,144.59
22,1675638000,138.42
23,1675641600,145.13
0,1675645200,105.0
1,1675648800,89.9
2,1675652400,88.3
3,1675656000,87.9
4,1675659600,88.0
5,1675663200,90.0
6,1675666800,104.65
7,1675670400,145.13
8,1675674000,161.11
9,1675677600,150.71
10,1675681200,141.91
11,1675684800,139.36
12,1675688400,141.91
13,1675692000,142.0
14,1675695600,140.61
15,1675699200,140.0
16,1675702800,141.36
17,1675706400,146.72
18,1675710000,160.92
19,1675713600,178.11
20,1675717200,186.21
21,1675720800,166.46
22,1675724400,158.19
23,1675728000,124.3
0,1675731600,136.83
1,1675735200,131.76
2,1675738800,123.19
3,1675742400,120.0
4,1675746000,120.78
5,1675749600,130.68
6,1675753200,111.97
7,1675756800,147.49
8,1675760400,155.29
9,1675764000,150.21
10,1675767600,130.0
11,1675771200,129.66
12,1675774800,125.78
13,1675778400,128.28
14,1675782000,127.6
15,1675785600,128.28
16,1675789200,133.7
17,1675792800,147.4
18,1675796400,154.0
19,1675800000,165.74
20,1675803600,165.74
21,1675807200,158.59
22,1675810800,146.07
23,1675814400,149.06
0,1675818000,137.55
1,1675821600,115.05
2,1675825200,109.8
3,1675828800,108.0
4,1675832400,109.02
5,1675836000,110.0
6,1675839600,121.98
7,1675843200,134.0
8,1675846800,149.06
9,1675850400,149.06
10,1675854000,137.55
11,1675857600,138.55
12,1675861200,140.23
13,1675864800,135.14
14,1675868400,136.46
15,1675872000,144.74
16,1675875600,149.06
17,1675879200,141.55
18,1675882800,150.0
19,1675886400,164.01
20,1675890000,166.45
21,1675893600,162.59
22,1675897200,151.31
23,1675900800,143.47
0,1675904400,145.51
1,1675908000,142.47
2,1675911600,139.0
3,1675915200,136.85
4,1675918800,136.88
5,1675922400,140.0
6,1675926000,142.25
7,1675929600,145.86
8,1675933200,151.34
9,1675936800,147.02
10,1675940400,137.8
11,1675944000,140.47
12,1675947600,141.93
13,1675951200,140.0
14,1675954800,137.81
15,1675958400,137.8
16,1675962000,140.0
17,1675965600,145.51
18,1675969200,151.03
19,1675972800,162.63
20,1675976400,165.0
21,1675980000,158.67
22,1675983600,150.61
23,1675987200,144.33
0,1675990800,141.75
1,1675994400,140.88
2,1675998000,137.93
3,1676001600,137.82
4,1676005200,137.93
5,1676008800,140.69
6,1676012400,141.02
7,1676016000,146.73
8,1676019600,149.68
9,1676023200,147.28
10,1676026800,141.02
11,1676030400,139.0
12,1676034000,135.7
13,1676037600,125.5
14,1676041200,124.58
15,1676044800,123.63
16,1676048400,130.0
17,1676052000,141.02
18,1676055600,148.44
19,1676059200,155.12
20,1676062800,159.93
21,1676066400,152.59
22,1676070000,151.1
23,1676073600,140.19
0,1676077200,139.44
1,1676080800,135.86
2,1676084400,131.18
3,1676088000,133.48
4,1676091600,132.16
5,1676095200,130.0
6,1676098800,133.88
7,1676102400,132.16
8,1676106000,136.0
9,1676109600,135.1
10,1676113200,126.72
11,1676116800,115.0
12,1676120400,110.0
13,1676124000,110.0
14,1676127600,105.0
15,1676131200,103.36
16,1676134800,106.69
17,1676138400,135.86
18,1676142000,143.56
19,1676145600,160.01
20,1676149200,161.01
21,1676152800,155.58
22,1676156400,150.0
23,1676160000,144.66
0,1676163600,140.48
1,1676167200,134.47
2,1676170800,132.47
3,1676174400,128.1
4,1676178000,129.0
5,1676181600,130.14
6,1676185200,133.88
7,1676188800,133.88
8,1676192400,134.47
9,1676196000,130.76
10,1676199600,129.0
11,1676203200,126.5
12,1676206800,126.0
13,1676210400,120.0
14,1676214000,120.0
15,1676217600,124.0
16,1676221200,133.88
17,1676224800,143.9
18,1676228400,156.72
19,1676232000,173.46
20,1676235600,170.0
21,1676239200,157.06
22,1676242800,152.88
23,1676246400,149.37
0,1676250000,140.09
1,1676253600,138.76
2,1676257200,135.8
3,1676260800,129.04
4,1676264400,131.0
5,1676268000,137.43
6,1676271600,137.0
7,1676275200,154.58
8,1676278800,162.0
9,1676282400,153.97
10,1676286000,145.84
11,1676289600,137.0
12,1676293200,135.94
13,1676296800,132.91
14,1676300400,130.0
15,1676304000,131.0
16,1676307600,135.8
17,1676311200,145.0
18,1676314800,160.85
19,1676318400,183.25
20,1676322000,186.59
21,1676325600,169.19
22,1676329200,160.0
23,1676332800,141.73
0,1676336400,135.62
1,1676340000,132.32
2,1676343600,129.94
3,1676347200,129.0
4,1676350800,129.0
5,1676354400,129.94
6,1676358000,137.75
7,1676361600,149.16
8,1676365200,160.0
9,1676368800,153.2
10,1676372400,145.55
11,1676376000,143.42
12,1676379600,131.11
13,1676383200,128.6
14,1676386800,127.9
15,1676390400,130.69
16,1676394000,140.0
17,1676397600,146.73
18,1676401200,155.52
19,1676404800,170.0
20,1676408400,171.37
21,1676412000,160.09
22,1676415600,151.03
23,1676419200,144.05
0,1676422800,130.0
1,1676426400,126.11
2,1676430000,125.98
3,1676433600,126.11
4,1676437200,127.0
5,1676440800,136.43
6,1676444400,148.37
7,1676448000,157.3
8,1676451600,165.47
9,1676455200,162.53
10,1676458800,152.84
11,1676462400,140.96
12,1676466000,125.69
13,1676469600,121.75
14,1676473200,124.3
15,1676476800,129.35
16,1676480400,146.26
17,1676484000,160.06
18,1676487600,171.01
19,1676491200,175.0
20,1676494800,169.07
21,1676498400,163.65
22,1676502000,152.41
23,1676505600,123.9
0,1676509200,150.87
1,1676512800,145.95
2,1676516400,144.91
3,1676520000,130.0
4,1676523600,126.49
5,1676527200,132.67
6,1676530800,152.48
7,1676534400,161.72
8,1676538000,166.82
9,1676541600,161.01
10,1676545200,155.0
11,1676548800,150.03
12,1676552400,144.14
13,1676556000,125.57
14,1676559600,127.0
15,1676563200,123.9
16,1676566800,133.09
17,1676570400,150.0
18,1676574000,158.0
19,1676577600,167.71
20,1676581200,159.59
21,1676584800,152.48
22,1676588400,144.53
23,1676592000,151.71
0,1676595600,120.0
1,1676599200,114.16
2,1676602800,112.56
3,1676606400,111.48
4,1676610000,110.0
5,1676613600,111.59
6,1676617200,117.22
7,1676620800,152.0
8,1676624400,157.5
9,1676628000,151.44
10,1676631600,149.34
11,1676635200,135.08
12,1676638800,123.78
13,1676642400,115.46
14,1676646000,115.0
15,1676649600,115.63
16,1676653200,118.35
17,1676656800,144.66
18,1676660400,152.72
19,1676664000,162.09
20,1676667600,159.54
21,1676671200,152.72
22,1676674800,150.3
23,1676678400,146.81
0,1676682000,146.52
1,1676685600,134.06
2,1676689200,129.49
3,1676692800,111.9
4,1676696400,111.7
5,1676700000,111.7
6,1676703600,114.16
7,1676707200,118.06
8,1676710800,129.82
9,1676714400,130.0
10,1676718000,129.82
11,1676721600,115.0
12,1676725200,114.16
13,1676728800,114.16
14,1676732400,111.9
15,1676736000,110.92
16,1676739600,111.7
17,1676743200,130.76
18,1676746800,148.63
19,1676750400,153.98
20,1676754000,156.02
21,1676757600,154.22
22,1676761200,150.01
23,1676764800,134.37
0,1676768400,140.01
1,1676772000,117.54
2,1676775600,110.9
3,1676779200,110.4
4,1676782800,110.0
5,1676786400,109.92
6,1676790000,110.08
7,1676793600,116.87
8,1676797200,120.0
9,1676800800,119.04
10,1676804400,116.38
11,1676808000,114.16
12,1676811600,110.9
13,1676815200,107.0
14,1676818800,104.41
15,1676822400,107.83
16,1676826000,112.1
17,1676829600,141.64
18,1676833200,156.55
19,1676836800,159.2
20,1676840400,153.82
21,1676844000,150.04
22,1676847600,144.92
23,1676851200,148.22
0,1676854800,111.5
1,1676858400,113.3
2,1676862000,110.52
3,1676865600,109.0
4,1676869200,108.58
5,1676872800,113.3
6,1676876400,128.43
7,1676880000,156.31
8,1676883600,162.56
9,1676887200,156.89
10,1676890800,149.48
11,1676894400,141.08
12,1676898000,118.5
13,1676901600,117.54
14,1676905200,113.5
15,1676908800,114.0
16,1676912400,118.5
17,1676916000,140.74
18,1676919600,153.55
19,1676923200,168.72
20,1676926800,162.56
21,1676930400,154.0
22,1676934000,148.41
23,1676937600,142.58
0,1676941200,149.35
1,1676944800,145.51
2,1676948400,141.89
3,1676952000,135.03
4,1676955600,133.59
5,1676959200,146.95
6,1676962800,157.54
7,1676966400,162.21
8,1676970000,167.06
9,1676973600,162.16
10,1676977200,159.0
11,1676980800,156.18
12,1676984400,147.59
13,1676988000,135.0
14,1676991600,138.52
15,1676995200,130.56
16,1676998800,149.26
17,1677002400,156.65
18,1677006000,160.01
19,1677009600,175.61
20,1677013200,170.0
21,1677016800,158.8
22,1677020400,153.2
23,1677024000,135.0
0,1677027600,139.9
1,1677031200,128.0
2,1677034800,125.3
3,1677038400,126.49
4,1677042000,126.99
5,1677045600,133.05
6,1677049200,155.01
7,1677052800,161.57
8,1677056400,164.5
9,1677060000,162.06
10,1677063600,154.9
11,1677067200,150.01
12,1677070800,148.0
13,1677074400,132.64
14,1677078000,135.04
15,1677081600,123.0
16,1677085200,130.0
17,1677088800,148.06
18,1677092400,153.53
19,1677096000,164.5
20,1677099600,162.06
21,1677103200,154.02
22,1677106800,153.16
23,1677110400,148.78
0,1677114000,135.01
1,1677117600,131.77
2,1677121200,129.24
3,1677124800,124.81
4,1677128400,125.2
5,1677132000,130.0
6,1677135600,153.82
7,1677139200,160.07
8,1677142800,161.27
9,1677146400,159.33
10,1677150000,153.33
11,1677153600,144.5
12,1677157200,129.54
13,1677160800,119.4
14,1677164400,116.07
15,1677168000,115.27
16,1677171600,115.67
17,1677175200,123.0
18,1677178800,157.25
19,1677182400,164.46
20,1677186000,161.25
21,1677189600,158.32
22,1677193200,151.98
23,1677196800,153.1
0,1677200400,133.84
1,1677204000,128.82
2,1677207600,140.7
3,1677211200,124.02
4,1677214800,120.21
5,1677218400,138.68
6,1677222000,153.42
7,1677225600,160.68
8,1677229200,165.45
9,1677232800,161.72
10,1677236400,160.1
11,1677240000,155.22
12,1677243600,146.81
13,1677247200,142.85
14,1677250800,139.54
15,1677254400,128.0
16,1677258000,125.74
17,1677261600,150.66
18,1677265200,160.3
19,1677268800,174.18
20,1677272400,171.8
21,1677276000,160.75
22,1677279600,157.3
23,1677283200,145.44
0,1677286800,158.44
1,1677290400,145.3
2,1677294000,141.9
3,1677297600,133.0
4,1677301200,135.0
5,1677304800,130.86
6,1677308400,135.04
7,1677312000,150.43
8,1677315600,153.98
9,1677319200,157.5
10,1677322800,152.32
11,1677326400,146.96
12,1677330000,144.51
13,1677333600,129.99
14,1677337200,121.18
15,1677340800,117.93
16,1677344400,119.56
17,1677348000,133.0
18,1677351600,153.92
19,1677355200,163.34
20,1677358800,160.22
21,1677362400,155.22
22,1677366000,149.3
23,1677369600,106.5
0,1677373200,136.0
1,1677376800,130.0
2,1677380400,120.8
3,1677384000,110.65
4,1677387600,107.0
5,1677391200,106.8
6,1677394800,107.04
7,1677398400,107.7
8,1677402000,105.8
9,1677405600,93.6
10,1677409200,93.01
11,1677412800,93.2
12,1677416400,93.2
13,1677420000,93.2
14,1677423600,92.05
15,1677427200,92.05
16,1677430800,92.05
17,1677434400,73.84
18,1677438000,94.0
19,1677441600,109.99
20,1677445200,136.5
21,1677448800,137.0
22,1677452400,116.47
23,1677456000,144.0
0,1677459600,99.72
1,1677463200,97.6
2,1677466800,89.98
3,1677470400,89.99
4,1677474000,90.0
5,1677477600,98.0
6,1677481200,106.4
7,1677484800,144.86
8,1677488400,149.0
9,1677492000,126.36
10,1677495600,100.0
11,1677499200,97.49
12,1677502800,97.49
13,1677506400,97.49
14,1677510000,90.0
15,1677513600,97.6
16,1677517200,99.72
17,1677520800,107.3
18,1677524400,145.0
19,1677528000,163.94
20,1677531600,174.49
21,1677535200,160.3
22,1677538800,153.46
23,1677542400,152.09
0,1677546000,134.0
1,1677549600,133.0
2,1677553200,109.0
3,1677556800,107.9
4,1677560400,107.7
5,1677564000,109.99
6,1677567600,143.72
7,1677571200,153.42
8,1677574800,156.08
9,1677578400,149.9
10,1677582000,134.4
11,1677585600,107.5
12,1677589200,106.37
13,1677592800,106.37
14,1677596400,104.8
15,1677600000,105.0
16,1677603600,107.1
17,1677607200,133.0
18,1677610800,153.42
19,1677614400,170.0
20,1677618000,176.17
21,1677621600,165.01
22,1677625200,158.41
23,1677628800,152.01
0,1677632400,145.0
1,1677636000,140.0
2,1677639600,139.64
3,1677643200,135.8
4,1677646800,131.0
5,1677650400,140.06
6,1677654000,155.0
7,1677657600,160.5
8,1677661200,164.43
9,1677664800,160.0
10,1677668400,147.01
11,1677672000,136.2
12,1677675600,132.0
13,1677679200,130.47
14,1677682800,125.44
15,1677686400,121.13
16,1677690000,126.15
17,1677693600,147.52
18,1677697200,151.26
19,1677700800,167.09
20,1677704400,170.41
21,1677708000,163.78
22,1677711600,159.97
23,1677715200,153.69
0,1677718800,145.69
1,1677722400,142.49
2,1677726000,141.8
3,1677729600,140.0
4,1677733200,140.0
5,1677736800,144.52
6,1677740400,145.9
7,1677744000,155.0
8,1677747600,159.37
9,1677751200,145.39
10,1677754800,119.0
11,1677758400,119.0
12,1677762000,118.6
13,1677765600,119.0
14,1677769200,117.0
15,1677772800,117.0
16,1677776400,118.0
17,1677780000,139.0
18,1677783600,150.52
19,1677787200,168.4
20,1677790800,184.0
21,1677794400,166.82
22,1677798000,160.0
23,1677801600,155.76
0,1677805200,147.56
1,1677808800,145.79
2,1677812400,143.54
3,1677816000,143.11
4,1677819600,143.62
5,1677823200,146.37
6,1677826800,152.86
7,1677830400,156.99
8,1677834000,157.0
9,1677837600,149.13
10,1677841200,119.37
11,1677844800,119.44
12,1677848400,118.0
13,1677852000,117.5
14,1677855600,115.5
15,1677859200,115.5
16,1677862800,120.19
17,1677866400,143.84
18,1677870000,157.0
19,1677873600,163.24
20,1677877200,169.0
21,1677880800,163.0
22,1677884400,158.02
23,1677888000,147.0
0,1677891600,142.24
1,1677895200,137.33
2,1677898800,142.1
3,1677902400,137.52
4,1677906000,136.4
5,1677909600,136.0
6,1677913200,134.99
7,1677916800,145.39
8,1677920400,150.0
9,1677924000,144.89
10,1677927600,125.2
11,1677931200,124.8
12,1677934800,124.42
13,1677938400,115.0
14,1677942000,111.9
15,1677945600,117.3
16,1677949200,123.01
17,1677952800,133.24
