,timestamp,dap,idp,spread
14226,1565985600,42.67,42.74,0.07000000000000028
14227,1565989200,44.53,46.53,2.0
14228,1565992800,48.1,48.48,0.37999999999999545
14229,1565996400,47.4,47.4,0.0
14230,1566000000,40.19,41.19,1.0
14231,1566003600,45.27,47.4,2.1299999999999955
14232,1566007200,45.25,45.45,0.20000000000000284
14233,1566010800,43.64,42.14,-1.5
14234,1566014400,43.11,40.95,-2.1599999999999966
14235,1566018000,42.73,37.73,-5.0
14236,1566021600,43.05,40.55,-2.5
14237,1566025200,41.49,37.05,-4.440000000000005
14238,1566028800,38.01,34.99,-3.019999999999996
14239,1566032400,41.25,39.25,-2.0
14240,1566036000,42.01,41.17,-0.8399999999999963
14241,1566039600,41.81,40.81,-1.0
14242,1566043200,43.57,43.58,0.00999999999999801
14243,1566046800,44.01,43.13,-0.8799999999999955
14244,1566050400,44.01,47.1,3.0900000000000034
14245,1566054000,42.2,43.04,0.8399999999999963
14246,1566057600,39.01,42.75,3.740000000000002
14247,1566061200,37.67,35.27,-2.3999999999999986
14248,1566064800,37.0,37.25,0.25
14249,1566068400,37.12,37.12,0.0
14250,1566072000,38.0,38.85,0.8500000000000014
14251,1566075600,42.0,42.0,0.0
14252,1566079200,47.4,48.11,0.7100000000000009
14253,1566082800,45.98,46.49,0.5100000000000051
14254,1566086400,42.0,43.01,1.009999999999998
14255,1566090000,42.8,42.08,-0.7199999999999989
14256,1566093600,36.74,39.14,2.3999999999999986
14257,1566097200,35.27,37.49,2.219999999999999
14258,1566100800,34.93,34.93,0.0
14259,1566104400,35.02,35.35,0.3299999999999983
14260,1566108000,36.69,36.5,-0.18999999999999773
14261,1566111600,36.79,35.79,-1.0
14262,1566115200,36.69,36.29,-0.3999999999999986
14263,1566118800,38.01,34.72,-3.289999999999999
14264,1566122400,40.0,35.0,-5.0
14265,1566126000,39.39,38.89,-0.5
14266,1566129600,40.0,39.5,-0.5
14267,1566133200,40.63,41.24,0.6099999999999994
14268,1566136800,41.89,44.01,2.1199999999999974
14269,1566140400,41.17,44.01,2.8399999999999963
14270,1566144000,38.01,39.91,1.8999999999999986
14271,1566147600,37.0,37.0,0.0
14272,1566151200,36.0,36.0,0.0
14273,1566154800,35.59,35.81,0.21999999999999886
14274,1566158400,36.48,36.48,0.0
14275,1566162000,37.23,39.09,1.8600000000000065
14276,1566165600,47.26,47.28,0.020000000000003126
14277,1566169200,47.51,48.01,0.5
14278,1566172800,39.62,40.62,1.0
14279,1566176400,40.0,47.55,7.549999999999997
14280,1566180000,35.69,38.19,2.5
14281,1566183600,33.93,37.32,3.3900000000000006
14282,1566187200,33.25,35.83,2.5799999999999983
14283,1566190800,33.25,38.85,5.600000000000001
14284,1566194400,33.75,39.0,5.25
14285,1566198000,35.69,37.45,1.7600000000000051
14286,1566201600,39.05,42.53,3.480000000000004
14287,1566205200,42.01,43.51,1.5
14288,1566208800,44.4,47.88,3.480000000000004
14289,1566212400,45.0,46.52,1.5200000000000031
14290,1566216000,45.51,51.94,6.43
14291,1566219600,47.26,47.26,0.0
14292,1566223200,48.37,48.37,0.0
14293,1566226800,47.51,53.51,6.0
14294,1566230400,45.41,49.39,3.980000000000004
14295,1566234000,45.0,47.61,2.6099999999999994
14296,1566237600,43.18,44.18,1.0
14297,1566241200,43.07,43.58,0.509999999999998
14298,1566244800,42.17,42.67,0.5
14299,1566248400,42.35,43.35,1.0
14300,1566252000,47.02,48.27,1.25
14301,1566255600,43.04,43.04,0.0
14302,1566259200,38.05,38.05,0.0
14303,1566262800,35.58,36.08,0.5
14304,1566266400,34.0,36.07,2.0700000000000003
14305,1566270000,33.33,34.43,1.1000000000000014
14306,1566273600,33.0,34.43,1.4299999999999997
14307,1566277200,32.67,34.57,1.8999999999999986
14308,1566280800,33.0,35.0,2.0
14309,1566284400,34.02,35.43,1.4099999999999966
14310,1566288000,36.15,38.63,2.480000000000004
14311,1566291600,40.49,44.44,3.9499999999999957
14312,1566295200,41.02,41.28,0.259999999999998
14313,1566298800,39.75,42.27,2.520000000000003
14314,1566302400,41.66,38.88,-2.779999999999994
14315,1566306000,42.73,43.08,0.3500000000000014
14316,1566309600,46.25,47.15,0.8999999999999986
14317,1566313200,46.25,47.41,1.1599999999999966
14318,1566316800,45.05,46.36,1.3100000000000023
14319,1566320400,45.17,47.01,1.8399999999999963
14320,1566324000,44.73,46.38,1.6500000000000057
14321,1566327600,42.73,43.23,0.5
14322,1566331200,42.41,42.41,0.0
14323,1566334800,42.53,43.53,1.0
14324,1566338400,47.1,48.12,1.019999999999996
14325,1566342000,42.94,43.44,0.5
14326,1566345600,41.26,40.28,-0.9799999999999969
14327,1566349200,34.36,33.97,-0.39000000000000057
14328,1566352800,33.27,31.08,-2.190000000000005
14329,1566356400,32.48,26.1,-6.3799999999999955
14330,1566360000,32.0,25.6,-6.399999999999999
14331,1566363600,32.0,26.1,-5.899999999999999
14332,1566367200,33.0,31.47,-1.5300000000000011
14333,1566370800,34.0,33.74,-0.259999999999998
14334,1566374400,35.57,35.0,-0.5700000000000003
14335,1566378000,40.55,39.55,-1.0
14336,1566381600,43.0,42.0,-1.0
14337,1566385200,42.98,41.29,-1.6899999999999977
14338,1566388800,44.98,44.0,-0.9799999999999969
14339,1566392400,46.5,45.5,-1.0
14340,1566396000,47.27,45.91,-1.3600000000000065
14341,1566399600,47.26,46.69,-0.5700000000000003
14342,1566403200,46.25,46.11,-0.14000000000000057
14343,1566406800,46.25,37.28,-8.969999999999999
14344,1566410400,46.25,45.27,-0.9799999999999969
14345,1566414000,45.01,44.56,-0.44999999999999574
14346,1566417600,45.0,40.0,-5.0
14347,1566421200,45.25,39.04,-6.210000000000001
14348,1566424800,47.5,42.5,-5.0
14349,1566428400,44.76,43.86,-0.8999999999999986
14350,1566432000,43.5,42.6,-0.8999999999999986
14351,1566435600,41.81,38.14,-3.6700000000000017
14352,1566439200,33.7,33.09,-0.6099999999999994
14353,1566442800,32.54,33.73,1.1899999999999977
14354,1566446400,32.09,33.74,1.6499999999999986
14355,1566450000,32.0,31.0,-1.0
14356,1566453600,32.09,32.48,0.38999999999999346
14357,1566457200,33.7,30.7,-3.0000000000000036
14358,1566460800,37.64,35.55,-2.0900000000000034
14359,1566464400,40.64,41.29,0.6499999999999986
14360,1566468000,41.51,42.06,0.5500000000000043
14361,1566471600,41.51,40.83,-0.6799999999999997
14362,1566475200,42.73,41.83,-0.8999999999999986
14363,1566478800,44.0,43.5,-0.5
14364,1566482400,46.04,44.72,-1.3200000000000003
14365,1566486000,45.54,44.52,-1.019999999999996
14366,1566489600,44.96,43.12,-1.8400000000000034
14367,1566493200,45.0,44.02,-0.9799999999999969
14368,1566496800,45.11,43.11,-2.0
14369,1566500400,45.01,44.01,-1.0
14370,1566504000,45.11,40.0,-5.109999999999999
14371,1566507600,45.25,44.96,-0.28999999999999915
14372,1566511200,47.04,46.08,-0.9600000000000009
14373,1566514800,45.42,43.42,-2.0
14374,1566518400,43.75,42.74,-1.009999999999998
14375,1566522000,41.09,39.59,-1.5
14376,1566525600,34.92,35.0,0.0799999999999983
14377,1566529200,35.96,32.66,-3.3000000000000043
14378,1566532800,34.0,31.5,-2.5
14379,1566536400,33.5,33.5,0.0
14380,1566540000,35.0,35.29,0.28999999999999915
14381,1566543600,39.66,40.25,0.5900000000000034
14382,1566547200,40.75,42.78,2.030000000000001
14383,1566550800,42.24,42.24,0.0
14384,1566554400,42.01,41.77,-0.23999999999999488
14385,1566558000,41.51,40.51,-1.0
14386,1566561600,42.0,41.0,-1.0
14387,1566565200,42.21,40.87,-1.3400000000000034
14388,1566568800,43.6,41.86,-1.740000000000002
14389,1566572400,44.55,41.14,-3.4099999999999966
14390,1566576000,43.99,43.99,0.0
14391,1566579600,43.78,43.05,-0.730000000000004
14392,1566583200,43.98,43.0,-0.9799999999999969
14393,1566586800,44.55,41.93,-2.6199999999999974
14394,1566590400,44.33,42.62,-1.7100000000000009
14395,1566594000,45.01,44.35,-0.6599999999999966
14396,1566597600,46.18,44.68,-1.5
14397,1566601200,45.21,45.21,0.0
14398,1566604800,43.5,43.5,0.0
14399,1566608400,44.01,42.87,-1.1400000000000006
14400,1566612000,43.5,37.84,-5.659999999999997
14401,1566615600,42.49,41.22,-1.2700000000000031
14402,1566619200,42.5,38.63,-3.8699999999999974
14403,1566622800,42.9,40.0,-2.8999999999999986
14404,1566626400,42.9,35.11,-7.789999999999999
14405,1566630000,41.0,40.0,-1.0
14406,1566633600,40.94,40.0,-0.9399999999999977
14407,1566637200,42.24,39.28,-2.960000000000001
14408,1566640800,42.75,43.0,0.25
14409,1566644400,40.97,40.87,-0.10000000000000142
14410,1566648000,40.85,39.99,-0.8599999999999994
14411,1566651600,41.72,43.0,1.2800000000000011
14412,1566655200,43.3,43.3,0.0
14413,1566658800,42.4,42.4,0.0
14414,1566662400,41.05,41.05,0.0
14415,1566666000,39.52,42.24,2.719999999999999
14416,1566669600,39.0,38.8,-0.20000000000000284
14417,1566673200,39.84,39.84,0.0
14418,1566676800,42.46,42.46,0.0
14419,1566680400,42.91,43.5,0.5900000000000034
14420,1566684000,44.8,44.26,-0.5399999999999991
14421,1566687600,43.8,43.8,0.0
14422,1566691200,43.8,38.11,-5.689999999999998
14423,1566694800,43.6,44.8,1.1999999999999957
14424,1566698400,42.5,44.01,1.509999999999998
14425,1566702000,42.5,44.73,2.229999999999997
14426,1566705600,41.62,42.27,0.6500000000000057
14427,1566709200,41.62,42.35,0.730000000000004
14428,1566712800,41.62,42.14,0.5200000000000031
14429,1566716400,36.11,39.44,3.3299999999999983
14430,1566720000,34.57,34.59,0.020000000000003126
14431,1566723600,36.13,35.13,-1.0
14432,1566727200,38.5,37.39,-1.1099999999999994
14433,1566730800,36.84,34.89,-1.9500000000000028
14434,1566734400,36.15,35.61,-0.5399999999999991
14435,1566738000,37.8,37.18,-0.6199999999999974
14436,1566741600,40.22,39.19,-1.0300000000000011
14437,1566745200,40.42,39.4,-1.0200000000000031
14438,1566748800,36.13,35.12,-1.0100000000000051
14439,1566752400,35.5,34.0,-1.5
14440,1566756000,35.0,33.91,-1.0900000000000034
14441,1566759600,35.0,35.0,0.0
14442,1566763200,36.12,34.4,-1.7199999999999989
14443,1566766800,40.18,37.39,-2.789999999999999
14444,1566770400,45.21,43.85,-1.3599999999999994
14445,1566774000,45.6,42.5,-3.1000000000000014
14446,1566777600,46.9,48.47,1.5700000000000003
14447,1566781200,45.75,41.85,-3.8999999999999986
14448,1566784800,39.0,37.05,-1.9500000000000028
14449,1566788400,34.8,36.98,2.1799999999999997
14450,1566792000,34.7,36.98,2.279999999999994
14451,1566795600,34.7,34.7,0.0
14452,1566799200,35.2,35.2,0.0
14453,1566802800,40.73,42.24,1.5100000000000051
14454,1566806400,40.73,47.5,6.770000000000003
14455,1566810000,45.32,48.32,3.0
14456,1566813600,46.38,48.55,2.1699999999999946
14457,1566817200,45.7,49.0,3.299999999999997
14458,1566820800,43.74,48.5,4.759999999999998
14459,1566824400,42.25,44.25,2.0
14460,1566828000,43.45,48.45,5.0
14461,1566831600,42.42,42.94,0.519999999999996
14462,1566835200,43.46,52.45,8.990000000000002
14463,1566838800,43.46,48.5,5.039999999999999
14464,1566842400,46.27,53.32,7.049999999999997
14465,1566846000,47.87,51.11,3.240000000000002
14466,1566849600,48.6,54.46,5.859999999999999
14467,1566853200,47.87,55.04,7.170000000000002
14468,1566856800,49.06,53.32,4.259999999999998
14469,1566860400,47.87,52.09,4.220000000000006
14470,1566864000,49.19,49.22,0.030000000000001137
14471,1566867600,50.69,53.04,2.3500000000000014
14472,1566871200,50.2,51.32,1.1199999999999974
14473,1566874800,49.2,50.2,1.0
14474,1566878400,49.2,49.2,0.0
14475,1566882000,49.1,49.1,0.0
14476,1566885600,49.19,48.05,-1.1400000000000006
14477,1566889200,49.2,48.18,-1.0200000000000031
14478,1566892800,50.4,51.35,0.9500000000000028
14479,1566896400,53.69,53.69,0.0
14480,1566900000,53.53,54.53,1.0
14481,1566903600,50.95,51.6,0.6499999999999986
14482,1566907200,49.87,49.87,0.0
14483,1566910800,49.9,50.0,0.10000000000000142
14484,1566914400,50.2,52.5,2.299999999999997
14485,1566918000,49.36,51.25,1.8900000000000006
14486,1566921600,48.59,50.06,1.4699999999999989
14487,1566925200,48.1,50.21,2.1099999999999994
14488,1566928800,51.22,54.22,3.0
14489,1566932400,51.5,52.0,0.5
14490,1566936000,51.2,53.2,2.0
14491,1566939600,52.6,53.09,0.490000000000002
14492,1566943200,51.2,59.75,8.549999999999997
14493,1566946800,49.19,52.19,3.0
14494,1566950400,49.0,53.79,4.789999999999999
14495,1566954000,51.59,49.09,-2.5
14496,1566957600,50.38,53.25,2.8699999999999974
14497,1566961200,49.99,53.25,3.259999999999998
14498,1566964800,49.99,53.25,3.259999999999998
14499,1566968400,49.89,46.89,-3.0
14500,1566972000,49.97,50.97,1.0
14501,1566975600,49.99,50.49,0.5
14502,1566979200,50.39,50.39,0.0
14503,1566982800,50.59,53.25,2.6599999999999966
14504,1566986400,52.99,59.64,6.649999999999999
14505,1566990000,52.79,55.43,2.6400000000000006
14506,1566993600,51.7,54.2,2.5
14507,1566997200,51.09,53.25,2.1599999999999966
14508,1567000800,51.49,53.79,2.299999999999997
14509,1567004400,50.59,52.1,1.509999999999998
14510,1567008000,49.99,53.49,3.5
14511,1567011600,49.95,54.34,4.390000000000001
14512,1567015200,52.9,58.25,5.350000000000001
14513,1567018800,52.9,58.75,5.850000000000001
14514,1567022400,52.79,54.76,1.9699999999999989
14515,1567026000,53.06,54.14,1.0799999999999983
14516,1567029600,53.84,60.0,6.159999999999997
14517,1567033200,50.79,53.0,2.210000000000001
14518,1567036800,50.04,50.04,0.0
14519,1567040400,50.99,54.0,3.009999999999998
14520,1567044000,50.29,49.04,-1.25
14521,1567047600,48.32,48.1,-0.21999999999999886
14522,1567051200,47.5,47.93,0.4299999999999997
14523,1567054800,47.29,48.1,0.8100000000000023
14524,1567058400,48.01,48.1,0.09000000000000341
14525,1567062000,47.5,47.5,0.0
14526,1567065600,48.5,48.64,0.14000000000000057
14527,1567069200,51.99,59.25,7.259999999999998
14528,1567072800,53.59,57.98,4.3899999999999935
14529,1567076400,51.9,52.9,1.0
14530,1567080000,50.39,56.5,6.109999999999999
14531,1567083600,50.49,58.05,7.559999999999995
14532,1567087200,50.49,51.49,1.0
14533,1567090800,50.69,58.25,7.560000000000002
14534,1567094400,50.38,53.15,2.769999999999996
